SE;28;2908;Itabaiana
SE;28;3005;Itabaianinha
SE;28;3104;Itabi
SE;28;3203;Itaporanga d'Ajuda
SE;28;3302;Japaratuba
SE;28;3401;Japoatã
SE;28;3500;Lagarto
SE;28;3609;Laranjeiras
SE;28;3708;Macambira
SE;28;3807;Malhada dos Bois
SE;28;3906;Malhador
SE;28;4003;Maruim
SE;28;4102;Moita Bonita
SE;28;4201;Monte Alegre de Sergipe
SE;28;4300;Muribeca
SE;28;4409;Neópolis
SE;28;4458;Nossa Senhora Aparecida
SE;28;4508;Nossa Senhora da Glória
SE;28;4607;Nossa Senhora das Dores
SE;28;4706;Nossa Senhora de Lourdes
SE;28;4805;Nossa Senhora do Socorro
SE;28;4904;Pacatuba
SE;28;5000;Pedra Mole
SE;28;5109;Pedrinhas
SE;28;5208;Pinhão
SE;28;5307;Pirambu
SE;28;5406;Poço Redondo
SE;28;5505;Poço Verde
SE;28;5604;Porto da Folha
SE;28;5703;Propriá
SE;28;5802;Riachão do Dantas
SE;28;5901;Riachuelo
SE;28;6008;Ribeirópolis
SE;28;6107;Rosário do Catete
SE;28;6206;Salgado
SE;28;6305;Santa Luzia do Itanhy
SE;28;6503;Santa Rosa de Lima
SE;28;6404;Santana do São Francisco
SE;28;6602;Santo Amaro das Brotas
SE;28;6701;São Cristóvão
SE;28;6800;São Domingos
SE;28;6909;São Francisco
SE;28;7006;São Miguel do Aleixo
SE;28;7105;Simão Dias
SE;28;7204;Siriri
SE;28;7303;Telha
SE;28;7402;Tobias Barreto
SE;28;7501;Tomar do Geru
SE;28;7600;Umbaúba
BA;29;108;Abaíra
BA;29;207;Abaré
BA;29;306;Acajutiba
BA;29;355;Adustina
BA;29;405;Água Fria
BA;29;603;Aiquara
BA;29;702;Alagoinhas
BA;29;801;Alcobaça
BA;29;900;Almadina
BA;29;1007;Amargosa
BA;29;1106;Amélia Rodrigues
BA;29;1155;América Dourada
BA;29;1205;Anagé
BA;29;1304;Andaraí
BA;29;1353;Andorinha
BA;29;1403;Angical
BA;29;1502;Anguera
BA;29;1601;Antas
BA;29;1700;Antônio Cardoso
BA;29;1809;Antônio Gonçalves
BA;29;1908;Aporá
BA;29;1957;Apuarema
BA;29;2054;Araças
BA;29;2005;Aracatu
BA;29;2104;Araci
BA;29;2203;Aramari
BA;29;2252;Arataca
BA;29;2302;Aratuípe
BA;29;2401;Aurelino Leal
BA;29;2500;Baianópolis
BA;29;2609;Baixa Grande
BA;29;2658;Banzaê
BA;29;2708;Barra
BA;29;2807;Barra da Estiva
BA;29;2906;Barra do Choça
BA;29;3003;Barra do Mendes
BA;29;3102;Barra do Rocha
BA;29;3201;Barreiras
BA;29;3235;Barro Alto
BA;29;3300;Barro Preto
BA;29;3276;Barrocas
BA;29;3409;Belmonte
BA;29;3508;Belo Campo
BA;29;3607;Biritinga
BA;29;3706;Boa Nova
BA;29;3805;Boa Vista do Tupim
BA;29;3904;Bom Jesus da Lapa
BA;29;3953;Bom Jesus da Serra
BA;29;4001;Boninal
BA;29;4050;Bonito
BA;29;4100;Boquira
BA;29;4209;Botuporã
BA;29;4308;Brejões
BA;29;4407;Brejolândia
BA;29;4506;Brotas de Macaúbas
BA;29;4605;Brumado
BA;29;4704;Buerarema
BA;29;4753;Buritirama
BA;29;4803;Caatiba
BA;29;4852;Cabaceiras do Paraguaçu
BA;29;4902;Cachoeira
BA;29;5008;Caculé
BA;29;5107;Caém
BA;29;5156;Caetanos
BA;29;5206;Caetité
BA;29;5305;Cafarnaum
BA;29;5404;Cairu
BA;29;5503;Caldeirão Grande
BA;29;5602;Camacan
BA;29;5701;Camaçari *
BA;29;5800;Camamu
BA;29;5909;Campo Alegre de Lourdes
BA;29;6006;Campo Formoso
BA;29;6105;Canápolis
BA;29;6204;Canarana
BA;29;6303;Canavieiras
BA;29;6402;Candeal
BA;29;6501;Candeias
BA;29;6600;Candiba
BA;29;6709;Cândido Sales
BA;29;6808;Cansanção
BA;29;6824;Canudos
BA;29;6857;Capela do Alto Alegre
BA;29;6873;Capim Grosso
BA;29;6899;Caraíbas
BA;29;6907;Caravelas
BA;29;7004;Cardeal da Silva
BA;29;7103;Carinhanha
BA;29;7202;Casa Nova
BA;29;7301;Castro Alves
BA;29;7400;Catolândia
BA;29;7509;Catu
BA;29;7558;Caturama
BA;29;7608;Central
BA;29;7707;Chorrochó
BA;29;7806;Cícero Dantas
BA;29;7905;Cipó
BA;29;8002;Coaraci
BA;29;8101;Cocos
BA;29;8200;Conceição da Feira
BA;29;8309;Conceição do Almeida
BA;29;8408;Conceição do Coité
BA;29;8507;Conceição do Jacuípe
BA;29;8606;Conde
BA;29;8705;Condeúba
BA;29;8804;Contendas do Sincorá
BA;29;8903;Coração de Maria
BA;29;9000;Cordeiros
BA;29;9109;Coribe
BA;29;9208;Coronel João Sá
BA;29;9307;Correntina
BA;29;9406;Cotegipe
BA;29;9505;Cravolândia
BA;29;9604;Crisópolis
BA;29;9703;Cristópolis
BA;29;9802;Cruz das Almas
BA;29;9901;Curaçá
BA;29;10008;Dário Meira
BA;29;10057;Dias d'Ávila
BA;29;10107;Dom Basílio
BA;29;10206;Dom Macedo Costa
BA;29;10305;Elísio Medrado
BA;29;10404;Encruzilhada
BA;29;10503;Entre Rios
BA;29;504;Érico Cardoso
BA;29;10602;Esplanada
BA;29;10701;Euclides da Cunha
BA;29;10727;Eunápolis
BA;29;10750;Fátima
BA;29;10776;Feira da Mata
BA;29;10800;Feira de Santana *
BA;29;10859;Filadélfia
BA;29;10909;Firmino Alves
BA;29;11006;Floresta Azul
BA;29;11105;Formosa do Rio Preto
BA;29;11204;Gandu
BA;29;11253;Gavião
BA;29;11303;Gentio do Ouro
BA;29;11402;Glória
BA;29;11501;Gongogi
BA;29;11600;Governador Mangabeira
BA;29;11659;Guajeru
BA;29;11709;Guanambi
BA;29;11808;Guaratinga
BA;29;11857;Heliópolis
BA;29;11907;Iaçu
BA;29;12004;Ibiassucê
BA;29;12103;Ibicaraí
BA;29;12202;Ibicoara
BA;29;12301;Ibicuí
BA;29;12400;Ibipeba
BA;29;12509;Ibipitanga
BA;29;12608;Ibiquera
BA;29;12707;Ibirapitanga
BA;29;12806;Ibirapuã
BA;29;12905;Ibirataia
BA;29;13002;Ibitiara
BA;29;13101;Ibititá
BA;29;13200;Ibotirama
BA;29;13309;Ichu
BA;29;13408;Igaporã
BA;29;13457;Igrapiúna
BA;29;13507;Iguaí
BA;29;13606;Ilhéus
BA;29;13705;Inhambupe
BA;29;13804;Ipecaetá
BA;29;13903;Ipiaú
BA;29;14000;Ipirá
BA;29;14109;Ipupiara
BA;29;14208;Irajuba
BA;29;14307;Iramaia
BA;29;14406;Iraquara
BA;29;14505;Irará
BA;29;14604;Irecê
BA;29;14653;Itabela
BA;29;14703;Itaberaba
BA;29;14802;Itabuna
BA;29;14901;Itacaré
BA;29;15007;Itaeté
BA;29;15106;Itagi
BA;29;15205;Itagibá
BA;29;15304;Itagimirim
BA;29;15353;Itaguaçu da Bahia
BA;29;15403;Itaju do Colônia
BA;29;15502;Itajuípe
BA;29;15601;Itamaraju
BA;29;15700;Itamari
BA;29;15809;Itambé
BA;29;15908;Itanagra
BA;29;16005;Itanhém
BA;29;16104;Itaparica
BA;29;16203;Itapé
BA;29;16302;Itapebi
BA;29;16401;Itapetinga
BA;29;16500;Itapicuru
BA;29;16609;Itapitanga
BA;29;16708;Itaquara
BA;29;16807;Itarantim
BA;29;16856;Itatim
BA;29;16906;Itiruçu
BA;29;17003;Itiúba
BA;29;17102;Itororó
BA;29;17201;Ituaçu
BA;29;17300;Ituberá
BA;29;17334;Iuiú
BA;29;17359;Jaborandi
BA;29;17409;Jacaraci
BA;29;17508;Jacobina
BA;29;17607;Jaguaquara
BA;29;17706;Jaguarari
BA;29;17805;Jaguaripe
BA;29;17904;Jandaíra
BA;29;18001;Jequié
BA;29;18100;Jeremoabo
BA;29;18209;Jiquiriçá
BA;29;18308;Jitaúna
BA;29;18357;João Dourado
BA;29;18407;Juazeiro
BA;29;18456;Jucuruçu
BA;29;18506;Jussara
BA;29;18555;Jussari
BA;29;18605;Jussiape
BA;29;18704;Lafaiete Coutinho
BA;29;18753;Lagoa Real
BA;29;18803;Laje
BA;29;18902;Lajedão
BA;29;19009;Lajedinho
BA;29;19058;Lajedo do Tabocal
BA;29;19108;Lamarão
BA;29;19157;Lapão
BA;29;19207;Lauro de Freitas
BA;29;19306;Lençóis
BA;29;19405;Licínio de Almeida
BA;29;19504;Livramento de Nossa Senhora
BA;29;19553;Luís Eduardo Magalhães
BA;29;19603;Macajuba
BA;29;19702;Macarani
BA;29;19801;Macaúbas
BA;29;19900;Macururé
BA;29;19926;Madre de Deus
BA;29;19959;Maetinga
BA;29;20007;Maiquinique
BA;29;20106;Mairi
BA;29;20205;Malhada
BA;29;20304;Malhada de Pedras
BA;29;20403;Manoel Vitorino
BA;29;20452;Mansidão
BA;29;20502;Maracás
BA;29;20601;Maragogipe
BA;29;20700;Maraú
BA;29;20809;Marcionílio Souza
BA;29;20908;Mascote
BA;29;21005;Mata de São João
BA;29;21054;Matina
BA;29;21104;Medeiros Neto
BA;29;21203;Miguel Calmon
BA;29;21302;Milagres
BA;29;21401;Mirangaba
BA;29;21450;Mirante
BA;29;21500;Monte Santo
BA;29;21609;Morpará
BA;29;21708;Morro do Chapéu
BA;29;21807;Mortugaba
BA;29;21906;Mucugê
BA;29;22003;Mucuri
BA;29;22052;Mulungu do Morro
BA;29;22102;Mundo Novo
BA;29;22201;Muniz Ferreira
BA;29;22250;Muquém de São Francisco
BA;29;22300;Muritiba
BA;29;22409;Mutuípe
BA;29;22508;Nazaré
BA;29;22607;Nilo Peçanha
BA;29;22656;Nordestina
BA;29;22706;Nova Canaã
BA;29;22730;Nova Fátima
BA;29;22755;Nova Ibiá
BA;29;22805;Nova Itarana
BA;29;22854;Nova Redenção
BA;29;22904;Nova Soure
BA;29;23001;Nova Viçosa
BA;29;23035;Novo Horizonte
BA;29;23050;Novo Triunfo
BA;29;23100;Olindina
BA;29;23209;Oliveira dos Brejinhos
BA;29;23308;Ouriçangas
BA;29;23357;Ourolândia
BA;29;23407;Palmas de Monte Alto
BA;29;23506;Palmeiras
BA;29;23605;Paramirim
BA;29;23704;Paratinga
BA;29;23803;Paripiranga
BA;29;23902;Pau Brasil
BA;29;24009;Paulo Afonso
BA;29;24058;Pé de Serra
BA;29;24108;Pedrão
BA;29;24207;Pedro Alexandre
BA;29;24306;Piatã
BA;29;24405;Pilão Arcado
BA;29;24504;Pindaí
BA;29;24603;Pindobaçu
BA;29;24652;Pintadas
BA;29;24678;Piraí do Norte
BA;29;24702;Piripá
BA;29;24801;Piritiba
BA;29;24900;Planaltino
BA;29;25006;Planalto
BA;29;25105;Poções
BA;29;25204;Pojuca
BA;29;25253;Ponto Novo
BA;29;25303;Porto Seguro
BA;29;25402;Potiraguá
BA;29;25501;Prado
BA;29;25600;Presidente Dutra
BA;29;25709;Presidente Jânio Quadros
BA;29;25758;Presidente Tancredo Neves
BA;29;25808;Queimadas
BA;29;25907;Quijingue
BA;29;25931;Quixabeira
BA;29;25956;Rafael Jambeiro
BA;29;26004;Remanso
BA;29;26103;Retirolândia
BA;29;26202;Riachão das Neves
BA;29;26301;Riachão do Jacuípe
BA;29;26400;Riacho de Santana
BA;29;26509;Ribeira do Amparo
BA;29;26608;Ribeira do Pombal
BA;29;26657;Ribeirão do Largo
BA;29;26707;Rio de Contas
BA;29;26806;Rio do Antônio
BA;29;26905;Rio do Pires
BA;29;27002;Rio Real
BA;29;27101;Rodelas
BA;29;27200;Ruy Barbosa
BA;29;27309;Salinas da Margarida
BA;29;27408;Salvador
BA;29;27507;Santa Bárbara
BA;29;27606;Santa Brígida
BA;29;27705;Santa Cruz Cabrália
BA;29;27804;Santa Cruz da Vitória
BA;29;27903;Santa Inês
BA;29;28059;Santa Luzia
BA;29;28109;Santa Maria da Vitória
BA;29;28406;Santa Rita de Cássia
BA;29;28505;Santa Teresinha
BA;29;28000;Santaluz
BA;29;28208;Santana
BA;29;28307;Santanópolis
BA;29;28604;Santo Amaro
BA;29;28703;Santo Antônio de Jesus
BA;29;28802;Santo Estêvão
BA;29;28901;São Desidério
BA;29;28950;São Domingos
BA;29;29107;São Felipe
BA;29;29008;São Félix
BA;29;29057;São Félix do Coribe
BA;29;29206;São Francisco do Conde
BA;29;29255;São Gabriel
BA;29;29305;São Gonçalo dos Campos
BA;29;29354;São José da Vitória
BA;29;29370;São José do Jacuípe
BA;29;29404;São Miguel das Matas
BA;29;29503;São Sebastião do Passé
BA;29;29602;Sapeaçu
BA;29;29701;Sátiro Dias
BA;29;29750;Saubara
BA;29;29800;Saúde
BA;29;29909;Seabra
BA;29;30006;Sebastião Laranjeiras
BA;29;30105;Senhor do Bonfim
BA;29;30204;Sento Sé
BA;29;30154;Serra do Ramalho
BA;29;30303;Serra Dourada
BA;29;30402;Serra Preta
BA;29;30501;Serrinha
BA;29;30600;Serrolândia
BA;29;30709;Simões Filho
BA;29;30758;Sítio do Mato
BA;29;30766;Sítio do Quinto
BA;29;30774;Sobradinho
BA;29;30808;Souto Soares
BA;29;30907;Tabocas do Brejo Velho
BA;29;31004;Tanhaçu
BA;29;31053;Tanque Novo
BA;29;31103;Tanquinho
BA;29;31202;Taperoá
BA;29;31301;Tapiramutá
BA;29;31350;Teixeira de Freitas
BA;29;31400;Teodoro Sampaio
BA;29;31509;Teofilândia
BA;29;31608;Teolândia
BA;29;31707;Terra Nova
BA;29;31806;Tremedal
BA;29;31905;Tucano
BA;29;32002;Uauá
BA;29;32101;Ubaíra
BA;29;32200;Ubaitaba
BA;29;32309;Ubatã
BA;29;32408;Uibaí
BA;29;32457;Umburanas
BA;29;32507;Una
BA;29;32606;Urandi
BA;29;32705;Uruçuca
BA;29;32804;Utinga
BA;29;32903;Valença
BA;29;33000;Valente
BA;29;33059;Várzea da Roça
BA;29;33109;Várzea do Poço
BA;29;33158;Várzea Nova
BA;29;33174;Varzedo
BA;29;33208;Vera Cruz
BA;29;33257;Vereda
BA;29;33307;Vitória da Conquista
BA;29;33406;Wagner
BA;29;33455;Wanderley
BA;29;33505;Wenceslau Guimarães
BA;29;33604;Xique-Xique
MG;31;104;Abadia dos Dourados
MG;31;203;Abaeté
MG;31;302;Abre Campo
MG;31;401;Acaiaca
MG;31;500;Açucena
MG;31;609;Água Boa
MG;31;708;Água Comprida
MG;31;807;Aguanil
MG;31;906;Águas Formosas
MG;31;1003;Águas Vermelhas
MG;31;1102;Aimorés
MG;31;1201;Aiuruoca
MG;31;1300;Alagoa
MG;31;1409;Albertina
MG;31;1508;Além Paraíba
MG;31;1607;Alfenas
MG;31;1631;Alfredo Vasconcelos
MG;31;1706;Almenara
MG;31;1805;Alpercata
MG;31;1904;Alpinópolis
MG;31;2001;Alterosa
MG;31;2050;Alto Caparaó
MG;31;53509;Alto Jequitibá
MG;31;2100;Alto Rio Doce
MG;31;2209;Alvarenga
MG;31;2308;Alvinópolis
MG;31;2407;Alvorada de Minas
MG;31;2506;Amparo do Serra
MG;31;2605;Andradas
MG;31;2803;Andrelândia
MG;31;2852;Angelândia
MG;31;2902;Antônio Carlos
MG;31;3009;Antônio Dias
MG;31;3108;Antônio Prado de Minas
MG;31;3207;Araçaí
MG;31;3306;Aracitaba
MG;31;3405;Araçuaí
MG;31;3504;Araguari
MG;31;3603;Arantina
MG;31;3702;Araponga
MG;31;3751;Araporã
MG;31;3801;Arapuá
MG;31;3900;Araújos
MG;31;4007;Araxá
MG;31;4106;Arceburgo
MG;31;4205;Arcos
MG;31;4304;Areado
MG;31;4403;Argirita
MG;31;4452;Aricanduva
MG;31;4502;Arinos
MG;31;4601;Astolfo Dutra
MG;31;4700;Ataléia
MG;31;4809;Augusto de Lima
MG;31;4908;Baependi
MG;31;5004;Baldim
MG;31;5103;Bambuí
MG;31;5202;Bandeira
MG;31;5301;Bandeira do Sul
MG;31;5400;Barão de Cocais
MG;31;5509;Barão de Monte Alto
MG;31;5608;Barbacena
MG;31;5707;Barra Longa
MG;31;5905;Barroso
MG;31;6002;Bela Vista de Minas
MG;31;6101;Belmiro Braga
MG;31;6200;Belo Horizonte
MG;31;6309;Belo Oriente
MG;31;6408;Belo Vale
MG;31;6507;Berilo
MG;31;6655;Berizal
MG;31;6606;Bertópolis
MG;31;6705;Betim
MG;31;6804;Bias Fortes
MG;31;6903;Bicas
MG;31;7000;Biquinhas
MG;31;7109;Boa Esperança
MG;31;7208;Bocaina de Minas
MG;31;7307;Bocaiúva
MG;31;7406;Bom Despacho
MG;31;7505;Bom Jardim de Minas
MG;31;7604;Bom Jesus da Penha
MG;31;7703;Bom Jesus do Amparo
MG;31;7802;Bom Jesus do Galho
MG;31;7901;Bom Repouso
MG;31;8008;Bom Sucesso
MG;31;8107;Bonfim
MG;31;8206;Bonfinópolis de Minas
MG;31;8255;Bonito de Minas
MG;31;8305;Borda da Mata
MG;31;8404;Botelhos
MG;31;8503;Botumirim
MG;31;8701;Brás Pires
MG;31;8552;Brasilândia de Minas
MG;31;8602;Brasília de Minas
MG;31;8909;Brasópolis
MG;31;8800;Braúnas
MG;31;9006;Brumadinho
MG;31;9105;Bueno Brandão
MG;31;9204;Buenópolis
MG;31;9253;Bugre
MG;31;9303;Buritis
MG;31;9402;Buritizeiro
MG;31;9451;Cabeceira Grande
MG;31;9501;Cabo Verde
MG;31;9600;Cachoeira da Prata
MG;31;9709;Cachoeira de Minas
MG;31;2704;Cachoeira de Pajeú
MG;31;9808;Cachoeira Dourada
MG;31;9907;Caetanópolis
MG;31;10004;Caeté
MG;31;10103;Caiana
MG;31;10202;Cajuri
MG;31;10301;Caldas
MG;31;10400;Camacho
MG;31;10509;Camanducaia
MG;31;10608;Cambuí
MG;31;10707;Cambuquira
MG;31;10806;Campanário
MG;31;10905;Campanha
MG;31;11002;Campestre
MG;31;11101;Campina Verde
MG;31;11150;Campo Azul
MG;31;11200;Campo Belo
MG;31;11309;Campo do Meio
MG;31;11408;Campo Florido
MG;31;11507;Campos Altos
MG;31;11606;Campos Gerais
MG;31;11903;Cana Verde
MG;31;11705;Canaã
MG;31;11804;Canápolis
MG;31;12000;Candeias
MG;31;12059;Cantagalo
MG;31;12109;Caparaó
MG;31;12208;Capela Nova
MG;31;12307;Capelinha
MG;31;12406;Capetinga
MG;31;12505;Capim Branco
MG;31;12604;Capinópolis
MG;31;12653;Capitão Andrade
MG;31;12703;Capitão Enéas
MG;31;12802;Capitólio
MG;31;12901;Caputira
MG;31;13008;Caraí
MG;31;13107;Caranaíba
MG;31;13206;Carandaí
MG;31;13305;Carangola
MG;31;13404;Caratinga
MG;31;13503;Carbonita
MG;31;13602;Careaçu
MG;31;13701;Carlos Chagas
MG;31;13800;Carmésia
MG;31;13909;Carmo da Cachoeira
MG;31;14006;Carmo da Mata
MG;31;14105;Carmo de Minas
MG;31;14204;Carmo do Cajuru
MG;31;14303;Carmo do Paranaíba
MG;31;14402;Carmo do Rio Claro
MG;31;14501;Carmópolis de Minas
MG;31;14550;Carneirinho
MG;31;14600;Carrancas
MG;31;14709;Carvalhópolis
MG;31;14808;Carvalhos
MG;31;14907;Casa Grande
MG;31;15003;Cascalho Rico
MG;31;15102;Cássia
MG;31;15300;Cataguases
MG;31;15359;Catas Altas
MG;31;15409;Catas Altas da Noruega
MG;31;15458;Catuji
MG;31;15474;Catuti
MG;31;15508;Caxambu
MG;31;15607;Cedro do Abaeté
MG;31;15706;Central de Minas
MG;31;15805;Centralina
MG;31;15904;Chácara
MG;31;16001;Chalé
MG;31;16100;Chapada do Norte
MG;31;16159;Chapada Gaúcha
MG;31;16209;Chiador
MG;31;16308;Cipotânea
MG;31;16407;Claraval
MG;31;16506;Claro dos Poções
MG;31;16605;Cláudio
MG;31;16704;Coimbra
MG;31;16803;Coluna
MG;31;16902;Comendador Gomes
MG;31;17009;Comercinho
MG;31;17108;Conceição da Aparecida
MG;31;15201;Conceição da Barra de Minas
MG;31;17306;Conceição das Alagoas
MG;31;17207;Conceição das Pedras
MG;31;17405;Conceição de Ipanema
MG;31;17504;Conceição do Mato Dentro
MG;31;17603;Conceição do Pará
MG;31;17702;Conceição do Rio Verde
MG;31;17801;Conceição dos Ouros
MG;31;17836;Cônego Marinho
MG;31;17876;Confins
MG;31;17900;Congonhal
MG;31;18007;Congonhas
MG;31;18106;Congonhas do Norte
MG;31;18205;Conquista
MG;31;18304;Conselheiro Lafaiete
MG;31;18403;Conselheiro Pena
MG;31;18502;Consolação
MG;31;18601;Contagem
MG;31;18700;Coqueiral
MG;31;18809;Coração de Jesus
MG;31;18908;Cordisburgo
MG;31;19005;Cordislândia
MG;31;19104;Corinto
MG;31;19203;Coroaci
MG;31;19302;Coromandel
MG;31;19401;Coronel Fabriciano
MG;31;19500;Coronel Murta
MG;31;19609;Coronel Pacheco
MG;31;19708;Coronel Xavier Chaves
MG;31;19807;Córrego Danta
MG;31;19906;Córrego do Bom Jesus
MG;31;19955;Córrego Fundo
MG;31;20003;Córrego Novo
MG;31;20102;Couto de Magalhães de Minas
MG;31;20151;Crisólita
MG;31;20201;Cristais
MG;31;20300;Cristália
MG;31;20409;Cristiano Otoni
MG;31;20508;Cristina
MG;31;20607;Crucilândia
MG;31;20706;Cruzeiro da Fortaleza
MG;31;20805;Cruzília
MG;31;20839;Cuparaque
MG;31;20870;Curral de Dentro
MG;31;20904;Curvelo
MG;31;21001;Datas
MG;31;21100;Delfim Moreira
MG;31;21209;Delfinópolis
MG;31;21258;Delta
MG;31;21308;Descoberto
MG;31;21407;Desterro de Entre Rios
MG;31;21506;Desterro do Melo
MG;31;21605;Diamantina
MG;31;21704;Diogo de Vasconcelos
MG;31;21803;Dionísio
MG;31;21902;Divinésia
MG;31;22009;Divino
MG;31;22108;Divino das Laranjeiras
MG;31;22207;Divinolândia de Minas
MG;31;22306;Divinópolis
MG;31;22355;Divisa Alegre
MG;31;22405;Divisa Nova
MG;31;22454;Divisópolis
MG;31;22470;Dom Bosco
MG;31;22504;Dom Cavati
MG;31;22603;Dom Joaquim
MG;31;22702;Dom Silvério
MG;31;22801;Dom Viçoso
MG;31;22900;Dona Eusébia
MG;31;23007;Dores de Campos
MG;31;23106;Dores de Guanhães
MG;31;23205;Dores do Indaiá
MG;31;23304;Dores do Turvo
MG;31;23403;Doresópolis
MG;31;23502;Douradoquara
MG;31;23528;Durandé
MG;31;23601;Elói Mendes
MG;31;23700;Engenheiro Caldas
MG;31;23809;Engenheiro Navarro
MG;31;23858;Entre Folhas
MG;31;23908;Entre Rios de Minas
MG;31;24005;Ervália
MG;31;24104;Esmeraldas
MG;31;24203;Espera Feliz
MG;31;24302;Espinosa
MG;31;24401;Espírito Santo do Dourado
MG;31;24500;Estiva
MG;31;24609;Estrela Dalva
MG;31;24708;Estrela do Indaiá
MG;31;24807;Estrela do Sul
MG;31;24906;Eugenópolis
MG;31;25002;Ewbank da Câmara
MG;31;25101;Extrema
MG;31;25200;Fama
MG;31;25309;Faria Lemos
MG;31;25408;Felício dos Santos
MG;31;25606;Felisburgo
MG;31;25705;Felixlândia
MG;31;25804;Fernandes Tourinho
MG;31;25903;Ferros
MG;31;25952;Fervedouro
MG;31;26000;Florestal
MG;31;26109;Formiga
MG;31;26208;Formoso
MG;31;26307;Fortaleza de Minas
MG;31;26406;Fortuna de Minas
MG;31;26505;Francisco Badaró
MG;31;26604;Francisco Dumont
MG;31;26703;Francisco Sá
MG;31;26752;Franciscópolis
MG;31;26802;Frei Gaspar
MG;31;26901;Frei Inocêncio
MG;31;26950;Frei Lagonegro
MG;31;27008;Fronteira
MG;31;27057;Fronteira dos Vales
MG;31;27073;Fruta de Leite
MG;31;27107;Frutal
MG;31;27206;Funilândia
MG;31;27305;Galiléia
MG;31;27339;Gameleiras
MG;31;27354;Glaucilândia
MG;31;27370;Goiabeira
MG;31;27388;Goianá
MG;31;27404;Gonçalves
MG;31;27503;Gonzaga
MG;31;27602;Gouveia
MG;31;27701;Governador Valadares
MG;31;27800;Grão Mogol
MG;31;27909;Grupiara
MG;31;28006;Guanhães
MG;31;28105;Guapé
MG;31;28204;Guaraciaba
MG;31;28253;Guaraciama
MG;31;28303;Guaranésia
MG;31;28402;Guarani
MG;31;28501;Guarará
MG;31;28600;Guarda-Mor
MG;31;28709;Guaxupé
MG;31;28808;Guidoval
MG;31;28907;Guimarânia
MG;31;29004;Guiricema
MG;31;29103;Gurinhatã
MG;31;29202;Heliodora
MG;31;29301;Iapu
MG;31;29400;Ibertioga
MG;31;29509;Ibiá
MG;31;29608;Ibiaí
MG;31;29657;Ibiracatu
MG;31;29707;Ibiraci
MG;31;29806;Ibirité
MG;31;29905;Ibitiúra de Minas
MG;31;30002;Ibituruna
MG;31;30051;Icaraí de Minas
MG;31;30101;Igarapé
MG;31;30200;Igaratinga
MG;31;30309;Iguatama
MG;31;30408;Ijaci
MG;31;30507;Ilicínea
MG;31;30556;Imbé de Minas
MG;31;30606;Inconfidentes
MG;31;30655;Indaiabira
MG;31;30705;Indianópolis
MG;31;30804;Ingaí
MG;31;30903;Inhapim
MG;31;31000;Inhaúma
MG;31;31109;Inimutaba
MG;31;31158;Ipaba
MG;31;31208;Ipanema
MG;31;31307;Ipatinga
MG;31;31406;Ipiaçu
MG;31;31505;Ipuiúna
MG;31;31604;Iraí de Minas
MG;31;31703;Itabira
MG;31;31802;Itabirinha
MG;31;31901;Itabirito
MG;31;32008;Itacambira
MG;31;32107;Itacarambi
MG;31;32206;Itaguara
MG;31;32305;Itaipé
MG;31;32404;Itajubá
MG;31;32503;Itamarandiba
MG;31;32602;Itamarati de Minas
MG;31;32701;Itambacuri
MG;31;32800;Itambé do Mato Dentro
MG;31;32909;Itamogi
MG;31;33006;Itamonte
MG;31;33105;Itanhandu
MG;31;33204;Itanhomi
MG;31;33303;Itaobim
MG;31;33402;Itapagipe
MG;31;33501;Itapecerica
MG;31;33600;Itapeva
MG;31;33709;Itatiaiuçu
MG;31;33758;Itaú de Minas
MG;31;33808;Itaúna
MG;31;33907;Itaverava
MG;31;34004;Itinga
MG;31;34103;Itueta
MG;31;34202;Ituiutaba
MG;31;34301;Itumirim
MG;31;34400;Iturama
MG;31;34509;Itutinga
MG;31;34608;Jaboticatubas
MG;31;34707;Jacinto
MG;31;34806;Jacuí
MG;31;34905;Jacutinga
MG;31;35001;Jaguaraçu
MG;31;35050;Jaíba
MG;31;35076;Jampruca
MG;31;35100;Janaúba
MG;31;35209;Januária
MG;31;35308;Japaraíba
MG;31;35357;Japonvar
MG;31;35407;Jeceaba
MG;31;35456;Jenipapo de Minas
MG;31;35506;Jequeri
MG;31;35605;Jequitaí
MG;31;35704;Jequitibá
MG;31;35803;Jequitinhonha
MG;31;35902;Jesuânia
MG;31;36009;Joaíma
MG;31;36108;Joanésia
MG;31;36207;João Monlevade
MG;31;36306;João Pinheiro
MG;31;36405;Joaquim Felício
MG;31;36504;Jordânia
MG;31;36520;José Gonçalves de Minas
MG;31;36553;José Raydan
MG;31;36579;Josenópolis
MG;31;36652;Juatuba
MG;31;36702;Juiz de Fora
MG;31;36801;Juramento
MG;31;36900;Juruaia
MG;31;36959;Juvenília
MG;31;37007;Ladainha
MG;31;37106;Lagamar
MG;31;37205;Lagoa da Prata
MG;31;37304;Lagoa dos Patos
MG;31;37403;Lagoa Dourada
MG;31;37502;Lagoa Formosa
MG;31;37536;Lagoa Grande
MG;31;37601;Lagoa Santa
MG;31;37700;Lajinha
MG;31;37809;Lambari
MG;31;37908;Lamim
MG;31;38005;Laranjal
MG;31;38104;Lassance
MG;31;38203;Lavras
MG;31;38302;Leandro Ferreira
MG;31;38351;Leme do Prado
MG;31;38401;Leopoldina
MG;31;38500;Liberdade
